PRODID,PRODDESC,PRICE1,PRICE2,UNITCOST,SUPPNAME,ADDRESS,CITY,STATE,ZIP,PRODTYPEID,TYPEDESC,BUID,BUSINESSNAME,ABBREV,SALEBY,DISCOUNTED
35,Chromium Photo Equipment,565.5,457.5,425.5,Fedders Corporation ,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,1,Photo Equipment        ,A        ,Processing Equipment,Equipment,TPCW,0
12,Chromium Photo Equipment,565.5,457.5,326,N/A,N/A                                               ,N/A,N/A,N/A,1,Photo Equipment        ,A        ,Processing Equipment,Equipment,PEC,0
7,Commendation Fillers,436.3,380,364.8,Fedders Corporation,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,12,Fillers                ,D        ,Miscellaneous       ,Misc,TPCE,0
7,Commendation Fillers,436.3,380,364.8,Fedders Corporation ,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,12,Fillers                ,D        ,Miscellaneous       ,Misc,TPCW,0
38,Commendation Fillers,436.3,380,364.8,The Product Company (West),21 E Bullard Ave                                  ,Fresno,CA,93710,12,Fillers                ,D        ,Miscellaneous       ,Misc,PEC,0
37,Concentrators Polishing Equipment,584.6,524.9,482.9,Immunex Corporation,Elbert Glad; 5841 Pervades Drive                  ,Fairfax,VA,22035,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCE,0
37,Concentrators Polishing Equipment,584.6,524.9,482.9,Immunex Corporation ,Elbert Glad; 5841 Pervades Drive                  ,Fairfax,VA,22035,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCW,0
42,Concentrators Polishing Equipment,584.6,524.9,472,N/A,N/A                                               ,N/A,N/A,N/A,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,PEC,0
41,Consideration Tray Supplies,172.6,146.8,139.5,American General Ventures Incoporated.,Kimberly Yarborough; 1616 Goggles Drive           ,Sterling,KS,67579,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCE,0
41,Consideration Tray Supplies,172.6,146.8,139.5,American General Ventures Incoporated.,Kimberly Yarborough; 1616 Goggles Drive           ,Sterling,KS,67579,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCW,0
33,Consumable Tray Supplies,395.7,347.4,337,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCE,0
33,Consumable Tray Supplies,395.7,347.4,337,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCW,0
73,Cosgrove Jacks,298.9,267.8,254.4,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,15,Jacks                  ,D        ,Miscellaneous       ,Misc,TPCE,0
73,Cosgrove Jacks,298.9,267.8,254.4,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,15,Jacks                  ,D        ,Miscellaneous       ,Misc,TPCW,0
61,Courthouses Manufacturing Equipment,285.6,243.6,231.4,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCE,0
61,Courthouses Manufacturing Equipment,285.6,243.6,231.4,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCW,0
20,Courthouses Manufacturing Equipment,285.6,243.6,182,N/A,N/A                                               ,N/A,N/A,N/A,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,PEC,0
13,Coward Covers,429.8,349,328.1,Fedders Corporation,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCE,0
13,Coward Covers,429.8,349,328.1,Fedders Corporation ,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCW,0
13,Coward Covers,429.8,349,328.1,The Product Company (East),20021 Barnes Rd.                                  ,Stratford,NY,13470,13,Covers                 ,D        ,Miscellaneous       ,Misc,PEC,0
90,Curiouser Cleaning Supplies,419.4,364.4,338.9,Dollar General Corporation,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,5,Cleaning Supplies      ,B        ,Disposable Supplies ,Supplies,TPCE,0
90,Curiouser Cleaning Supplies,419.4,364.4,338.9,Dollar General Corporation ,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,5,Cleaning Supplies      ,B        ,Disposable Supplies ,Supplies,TPCW,0
23,Decided Tray Supplies,233.3,202.3,198.2,Dollar General Corporation,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCE,0
23,Decided Tray Supplies,233.3,202.3,198.2,Dollar General Corporation ,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCW,0
10,Defeated Tray Supplies,559.7,476.9,448.3,American General Ventures Incoporated.,Kimberly Yarborough; 1616 Goggles Drive           ,Sterling,KS,67579,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCE,0
10,Defeated Tray Supplies,559.7,476.9,448.3,American General Ventures Incoporated.,Kimberly Yarborough; 1616 Goggles Drive           ,Sterling,KS,67579,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCW,0
9,Defeated Tray Supplies,559.7,476.9,448.3,The Product Company (West),21 E Bullard Ave                                  ,Fresno,CA,93710,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,PEC,0
75,Deferrable Freezing Chemicals,145,124.4,113.2,Sinclair Broadcast Group Incoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,11,Freezing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCE,0
75,Deferrable Freezing Chemicals,145,124.4,113.2,SIncoporated.,Carla Shelby; 6027 Ecuadorian Street              ,Clinton,MI,49236,11,Freezing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCW,0
21,Denigrating Polishing Equipment,566,454.5,427.2,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCE,0
21,Denigrating Polishing Equipment,566,454.5,427.2,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCW,0
6,Denigrating Polishing Equipment,566,454.5,402,N/A,N/A                                               ,N/A,N/A,N/A,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,PEC,0
30,Detectives Jacks,283.3,248.5,236.1,Specialty Teleconstructors Incoporated.,Zylina Cox; 2161 Chalmers Street                  ,Salinas,CA,93905,15,Jacks                  ,D        ,Miscellaneous       ,Misc,TPCE,0
30,Detectives Jacks,283.3,248.5,236.1,Specialty Teleconstructors Incoporated.,Zylina Cox; 2161 Chalmers Street                  ,Salinas,CA,93905,15,Jacks                  ,D        ,Miscellaneous       ,Misc,TPCW,0
85,Disallow Manufacturing Equipment,165.2,145.9,144.4,Dollar General Corporation,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCE,0
85,Disallow Manufacturing Equipment,165.2,145.9,144.4,Dollar General Corporation ,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCW,0
39,Disallow Manufacturing Equipment,165.2,145.9,97,N/A,N/A                                               ,N/A,N/A,N/A,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,PEC,0
15,Disposed Fillers,158.8,138,132.5,Fedders Corporation,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,12,Fillers                ,D        ,Miscellaneous       ,Misc,TPCE,0
15,Disposed Fillers,158.8,138,132.5,Fedders Corporation ,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,12,Fillers                ,D        ,Miscellaneous       ,Misc,TPCW,0
46,Distantly Paper Supplies,518.5,436.1,418.6,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,6,Paper Supplies         ,B        ,Disposable Supplies ,Supplies,TPCE,0
46,Distantly Paper Supplies,518.5,436.1,418.6,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,6,Paper Supplies         ,B        ,Disposable Supplies ,Supplies,TPCW,0
96,Drafty Cleaning Supplies,107.1,92.7,89,Black Hills Corporation,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,5,Cleaning Supplies      ,B        ,Disposable Supplies ,Supplies,TPCE,0
96,Drafty Cleaning Supplies,107.1,92.7,89,Black Hills Corporation ,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,5,Cleaning Supplies      ,B        ,Disposable Supplies ,Supplies,TPCW,0
95,Duplicator Polishing Equipment,544.3,465.4,432.8,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCE,0
95,Duplicator Polishing Equipment,544.3,465.4,432.8,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCW,0
36,Duplicator Polishing Equipment,544.3,465.4,409,N/A,N/A                                               ,N/A,N/A,N/A,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,PEC,0
4,Embodying Cleaning Supplies,250.9,213.5,207.1,Immunex Corporation,Elbert Glad; 5841 Pervades Drive                  ,Fairfax,VA,22035,5,Cleaning Supplies      ,B        ,Disposable Supplies ,Supplies,TPCE,0
4,Embodying Cleaning Supplies,250.9,213.5,207.1,Immunex Corporation ,Elbert Glad; 5841 Pervades Drive                  ,Fairfax,VA,22035,5,Cleaning Supplies      ,B        ,Disposable Supplies ,Supplies,TPCW,0
32,Embodying Cleaning Supplies,250.9,213.5,207.1,The Product Company (West),21 E Bullard Ave                                  ,Fresno,CA,93710,5,Cleaning Supplies      ,B        ,Disposable Supplies ,Supplies,PEC,0
14,Engle Photo Chemicals,429.9,346.1,342.6,Black Hills Corporation,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,9,Photo Chemicals        ,C        ,Chemicals           ,Chemicals,TPCE,0
14,Engle Photo Chemicals,429.9,346.1,342.6,Black Hills Corporation ,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,9,Photo Chemicals        ,C        ,Chemicals           ,Chemicals,TPCW,0
16,Enhanced Covers,461,384.4,361.4,Dollar General Corporation,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCE,0
16,Enhanced Covers,461,384.4,361.4,Dollar General Corporation ,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,13,Covers                 ,D        ,Miscellaneous       ,Misc,TPCW,0
1,Enumerator Polishing Equipment,165,142.5,135.4,American General Ventures Incoporated.,Kimberly Yarborough; 1616 Goggles Drive           ,Sterling,KS,67579,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCE,0
1,Enumerator Polishing Equipment,165,142.5,135.4,American General Ventures Incoporated.,Kimberly Yarborough; 1616 Goggles Drive           ,Sterling,KS,67579,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,TPCW,0
1,Enumerator Polishing Equipment,165,142.5,120,N/A,N/A                                               ,N/A,N/A,N/A,3,Polishing Equipment    ,A        ,Processing Equipment,Equipment,PEC,0
70,Escape Manufacturing Equipment,584.4,523.6,507.9,Black Hills Corporation,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCE,0
70,Escape Manufacturing Equipment,584.4,523.6,507.9,Black Hills Corporation ,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCW,0
37,Escape Manufacturing Equipment,584.4,523.6,463,N/A,N/A                                               ,N/A,N/A,N/A,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,PEC,0
66,Exemplar Freezing Chemicals,198.4,160.9,152.8,Fedders Corporation,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,11,Freezing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCE,0
66,Exemplar Freezing Chemicals,198.4,160.9,152.8,Fedders Corporation ,Virgil Hubert; 7844 Carelessly Drive              ,Overlook,WA,98366,11,Freezing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCW,0
65,Extinguisher Manufacturing Equipment,120.4,98.4,90.5,Sinclair Broadcast Group Incoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCE,0
65,Extinguisher Manufacturing Equipment,120.4,98.4,90.5,SIncoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCW,0
22,Extinguisher Manufacturing Equipment,120.4,98.4,65,N/A,N/A                                               ,N/A,N/A,N/A,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,PEC,0
20,Flake Photo Equipment,232.3,204.4,194.2,Sinclair Broadcast Group Incoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,1,Photo Equipment        ,A        ,Processing Equipment,Equipment,TPCE,0
20,Flake Photo Equipment,232.3,204.4,194.2,SIncoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,1,Photo Equipment        ,A        ,Processing Equipment,Equipment,TPCW,0
5,Flake Photo Equipment,232.3,204.4,170,N/A,N/A                                               ,N/A,N/A,N/A,1,Photo Equipment        ,A        ,Processing Equipment,Equipment,PEC,0
74,Flanker Fillers,271.4,236.2,219.6,Dollar General Corporation,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,12,Fillers                ,D        ,Miscellaneous       ,Misc,TPCE,0
74,Flanker Fillers,271.4,236.2,219.6,Dollar General Corporation ,Antoinette Hickey; 3988 Chanced Avenue            ,S Middleton,PA,17007,12,Fillers                ,D        ,Miscellaneous       ,Misc,TPCW,0
60,Habitually Manufacturing Equipment,509.3,419.1,394,Black Hills Corporation,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCE,0
60,Habitually Manufacturing Equipment,509.3,419.1,394,Black Hills Corporation ,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCW,0
19,Habitually Manufacturing Equipment,509.3,419.1,354,N/A,N/A                                               ,N/A,N/A,N/A,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,PEC,0
19,Hesitating Jacks,124.5,100.1,96.1,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,15,Jacks                  ,D        ,Miscellaneous       ,Misc,TPCE,0
19,Hesitating Jacks,124.5,100.1,96.1,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,15,Jacks                  ,D        ,Miscellaneous       ,Misc,TPCW,0
69,Hits Tray Supplies,439.5,359.1,341.1,Black Hills Corporation,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCE,0
69,Hits Tray Supplies,439.5,359.1,341.1,Black Hills Corporation ,Edena Gilbert; 1618 Greenland Street              ,Tallahassee,FL,32304,8,Tray Supplies          ,B        ,Disposable Supplies ,Supplies,TPCW,0
54,Honeymoon Photo Chemicals,326.1,292.2,271.8,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,9,Photo Chemicals        ,C        ,Chemicals           ,Chemicals,TPCE,0
54,Honeymoon Photo Chemicals,326.1,292.2,271.8,Afg Industries Incoporated.,Dorothy Polk; 5377 Cookbook Circle                ,Vero Beach,FL,32967,9,Photo Chemicals        ,C        ,Chemicals           ,Chemicals,TPCW,0
83,Horses Lifts,487.3,402.5,366.3,Saurer Gruppe Holding Ag,Pearce Valdez; 3727 Elms Drive                    ,South Saint Paul,MN,55077,14,Lifts                  ,D        ,Miscellaneous       ,Misc,TPCE,0
83,Horses Lifts,487.3,402.5,366.3,Saurer Gruppe Holding Ag,Pearce Valdez; 3727 Elms Drive                    ,South Saint Paul,MN,55077,14,Lifts                  ,D        ,Miscellaneous       ,Misc,TPCW,0
52,Identical Freezing Chemicals,578.1,465.9,447.3,Sinclair Broadcast Group Incoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,11,Freezing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCE,0
52,Identical Freezing Chemicals,578.1,465.9,447.3,SIncoporated.,Carla Shelby; 6037 Ecuadorian Street              ,Clinton,MI,49236,11,Freezing Chemicals     ,C        ,Chemicals           ,Chemicals,TPCW,0
40,Insensitivity Manufacturing Equipment,200.7,180.4,169.6,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCE,0
40,Insensitivity Manufacturing Equipment,200.7,180.4,169.6,First Bancshares Incoporated.,Jensine Lease; 11885 Aural Turnpike               ,Louisville,KY,40253,2,Manufacturing Equip    ,A        ,Processing Equipment,Equipment,TPCW,0
